"Please correct the data sent.","Popravite poslane podatke.",module,Magento_Cms
"A total of %1 record(s) have been deleted.","Skupaj %1 vnosov je bilo izbrisanih.",module,Magento_Cms
"You saved the block.","Blok ste shranili.",module,Magento_Cms
"The page has been deleted.","Stran je bila izbrisana.",module,Magento_Cms
"We can\'t find a page to delete.","Strani za brisanje ni mogoče najti.",module,Magento_Cms
"This page no longer exists.","Ta stran več ne obstaja.",module,Magento_Cms
"Edit Page","Urejanje strani",module,Magento_Cms
"Pages","Strani",module,Magento_Cms
"Something went wrong while saving the page.","Med shranjevanjem strani je šlo nekaj narobe.",module,Magento_Cms
"A total of %1 record(s) have been disabled.","Skupaj %1 vnosov je bilo onemogočenih.",module,Magento_Cms
"A total of %1 record(s) have been enabled.","Skupaj %1 vnosov je bilo omogočenih.",module,Magento_Cms
"To apply changes you should fill in hidden required ""%1"" field","Da uporabite spremembe, morate izpolniti zahtevano skrito polje ""%1""",module,Magento_Cms
"You saved this page.","Stran ste shranili.",module,Magento_Cms
"The directory %1 is not writable by server.","Imenik %1 ni zapisljiv na strežniku.",module,Magento_Cms
"Make sure that static block content does not reference the block itself.","Preverite, da se vsebina statičnega bloka ne sklicuje na blok sam.",module,Magento_Cms
"CMS Block with id ""%1"" does not exist.","CMS blok z id ""%1"" ne obstaja.",module,Magento_Cms
"Enabled by Default","Omogočeno privzeto",module,Magento_Cms
"Disabled by Default","Onemogočeno privzeto",module,Magento_Cms
"Disabled Completely","Povsem onemogočeno",module,Magento_Cms
"CMS Page with id ""%1"" does not exist.","CMS stran z id ""%1"" ne obstaja.",module,Magento_Cms
"A block identifier with the same properties already exists in the selected store.","Identifikator bloka z enakimi lastnostmi že obstaja v izbrani trgovini.",module,Magento_Cms
"The page URL key contains capital letters or disallowed symbols.","Ključ URL strani vsebuje velike črke ali nedovoljene simbole.",module,Magento_Cms
"The page URL key cannot be made of only numbers.","Ključa URL strani ni mogoče narediti le iz številk.",module,Magento_Cms
"Please rename the folder using only letters, numbers, underscores and dashes.","Preimenujte mapo z uporabo le črk, številk, podčrtajev in pomišljajev.",module,Magento_Cms
"We found a directory with the same name. Please try another folder name.","Našli smo mapo z istim imenom. Poskusite drugo ime mape.",module,Magento_Cms
"We cannot create a new directory.","Nove mape ni mogoče ustvariti.",module,Magento_Cms
"We cannot delete directory %1.","Imenika %1 ni mogoče izbrisati.",module,Magento_Cms
"We can\'t upload the file right now.","Datoteke trenutno ni mogoče naložiti.",module,Magento_Cms
"We can\'t delete root directory %1 right now.","Korenske mape %1 trenutno ni mogoče izbrisati.",module,Magento_Cms
"Directory %1 is not under storage root path.","Mapa %1 ni pod korensko potjo shranjevanja.",module,Magento_Cms
"LocalizedException","LocalizedException",module,Magento_Cms
"RuntimeException","RuntimeException",module,Magento_Cms
"Exception","Exception",module,Magento_Cms
"Could not create directory.","Imenika ni mogoče ustvariti.",module,Magento_Cms
"All Store Views","Ogledi celotne trgovine",module,Magento_Cms
"Edit","Uredi",module,Magento_Cms
"Delete","Izbriši",module,Magento_Cms
"Delete ${ $.$data.title }","Izbriši ${ $.$data.title }",module,Magento_Cms
"Are you sure you wan't to delete a ${ $.$data.title } record?","Ali ste prepričani, da želite izbrisati zapis ${ $.$data.title }?",module,Magento_Cms
"Details","Podrobnosti",module,Magento_Cms
"Delete ""${ $.$data.title }""","Izbriši ${ $.$data.title }",module,Magento_Cms
"Are you sure you wan't to delete a ""${ $.$data.title }"" record?","Ali ste prepričani, da želite izbrisati zapis ""${ $.$data.title }""?",module,Magento_Cms
"px.","px.",module,Magento_Cms
"No files found","Ni najdenih datotek",module,Magento_Cms
"Browse Files...","Prebrskaj datoteke...",module,Magento_Cms
"Collapse All","Strni vse",module,Magento_Cms
"Expand All","Razširi vse",module,Magento_Cms
"Media Gallery","Media Gallery",module,Magento_Cms
"Enable Block","Enable Block",module,Magento_Cms
"Enable Page","Enable Page",module,Magento_Cms
"Search Engine Optimisation","Search Engine Optimisation",module,Magento_Cms
"Meta Title","Meta Title",module,Magento_Cms
"Page in Websites","Page in Websites",module,Magento_Cms
"Custom Design Update","Custom Design Update",module,Magento_Cms
"From","From",module,Magento_Cms
"To","To",module,Magento_Cms
"New Theme","New Theme",module,Magento_Cms
"New Layout","New Layout",module,Magento_Cms
"We could not detect a size.","Velikosti ni mogoče zaznati.",module,Magento_Cms
"CMS Home Page","Domača stran CMS",module,Magento_Cms
"CMS No Route Page","Stran CMS brez usmeritve",module,Magento_Cms
"CMS No Cookies Page","Stran CMS brez piškotkov",module,Magento_Cms
"Show Breadcrumbs for CMS Pages","Show Breadcrumbs for CMS Pages",module,Magento_Cms
"Browser Capabilities Detection","Browser Capabilities Detection",module,Magento_Cms
"Redirect to CMS-page if Cookies are Disabled","Redirect to CMS-page if Cookies are Disabled",module,Magento_Cms
"Show Notice if JavaScript is Disabled","Show Notice if JavaScript is Disabled",module,Magento_Cms
"Show Notice if Local Storage is Disabled","Show Notice if Local Storage is Disabled",module,Magento_Cms
"Content Management","Content Management",module,Magento_Cms
"WYSIWYG Options","WYSIWYG Options",module,Magento_Cms
"Enable WYSIWYG Editor","Enable WYSIWYG Editor",module,Magento_Cms
"CMS Page Link","CMS Page Link",module,Magento_Cms
"Link to a CMS Page","Link to a CMS Page",module,Magento_Cms
"CMS Page","CMS Page",module,Magento_Cms
"Select Page...","Select Page...",module,Magento_Cms
"Anchor Custom Text","Sidro besedila po meri",module,Magento_Cms
"If empty, the Page Title will be used","If empty, the Page Title will be used",module,Magento_Cms
"Anchor Custom Title","Anchor Custom Title",module,Magento_Cms
"Template","Predloga",module,Magento_Cms
"CMS Page Link Block Template","CMS Page Link Block Template",module,Magento_Cms
"CMS Page Link Inline Template","CMS Page Link Inline Template",module,Magento_Cms
"CMS Static Block","CMS Static Block",module,Magento_Cms
"Contents of a Static Block","Contents of a Static Block",module,Magento_Cms
"Block","Block",module,Magento_Cms
"Select Block...","Select Block...",module,Magento_Cms
"CMS Static Block Default Template","CMS Static Block Default Template",module,Magento_Cms
"Delete items","Izbriši elemente",module,Magento_Cms
"Are you sure you wan't to delete selected items?","Are you sure you wan't to delete selected items?",module,Magento_Cms
"Disable","Onemogoči",module,Magento_Cms
"Enable","Omogoči",module,Magento_Cms
"Custom design from","Custom design from",module,Magento_Cms
"Custom design to","Custom design to",module,Magento_Cms
"Back","Back",module,Magento_Cms
"Are you sure you want to do this?","Are you sure you want to do this?",module,Magento_Cms
"Reset","Reset",module,Magento_Cms
"We can't find a block to delete.","We can't find a block to delete.",module,Magento_Cms
"Something went wrong while saving the block.","Something went wrong while saving the block.",module,Magento_Cms
"We can't find a page to delete.","We can't find a page to delete.",module,Magento_Cms
"You saved the page.","You saved the page.",module,Magento_Cms
"This identifier is reserved for ""CMS No Route Page"" in configuration.","Ta identifikator je rezerviran za ""Stran CMS brez usmeritve"" v nastavitvah.",module,Magento_Cms
"This identifier is reserved for ""CMS Home Page"" in configuration.","Ta identifikator je rezerviran za ""Domača stran CMS"" v nastavitvah.",module,Magento_Cms
"This identifier is reserved for ""CMS No Cookies Page"" in configuration.","Ta identifikator je rezerviran za ""Stran CMS brez piškotkov"" in configuration.",module,Magento_Cms
"Could not save the page: %1","Could not save the page: %1",module,Magento_Cms
"Could not delete the page: %1","Could not delete the page: %1",module,Magento_Cms
"We can't upload the file right now.","We can't upload the file right now.",module,Magento_Cms
"We can't delete root directory %1 right now.","We can't delete root directory %1 right now.",module,Magento_Cms
"Privacy and Cookie Policy","Zasebnost in politika piškotkov",module,Magento_Cms
"Could not create a directory.","Direktorija ni bilo mogoče ustvariti.",module,Magento_Cms
"View","View",module,Magento_Cms
