"failed.","failed.","module","Magento_Authorizenet"
"successful.","successful.","module","Magento_Authorizenet"
"Authorize.Net Transaction ID %1.","Authorize.Net Transaction ID %1.","module","Magento_Authorizenet"
"authorize","authorize","module","Magento_Authorizenet"
"authorize and capture","authorize and capture","module","Magento_Authorizenet"
"capture","capture","module","Magento_Authorizenet"
"refund","refund","module","Magento_Authorizenet"
"void","void","module","Magento_Authorizenet"
"Gateway error: %1","Gateway error: %1","module","Magento_Authorizenet"
"Something went wrong in the payment gateway.","Something went wrong in the payment gateway.","module","Magento_Authorizenet"
"Invalid amount for capture.","Invalid amount for capture.","module","Magento_Authorizenet"
"Payment capturing error.","Payment capturing error.","module","Magento_Authorizenet"
"Invalid transaction ID.","Invalid transaction ID.","module","Magento_Authorizenet"
"Payment voiding error.","Payment voiding error.","module","Magento_Authorizenet"
"Invalid amount for refund.","Invalid amount for refund.","module","Magento_Authorizenet"
"Payment refunding error.","Payment refunding error.","module","Magento_Authorizenet"
"The transaction was declined because the response hash validation failed.","The transaction was declined because the response hash validation failed.","module","Magento_Authorizenet"
"This payment didn\'t work out because we can\'t find this order.","This payment didn\'t work out because we can\'t find this order.","module","Magento_Authorizenet"
"There was a payment authorization error.","There was a payment authorization error.","module","Magento_Authorizenet"
"Please enter a transaction ID to authorize this payment.","Please enter a transaction ID to authorize this payment.","module","Magento_Authorizenet"
"Something went wrong: the paid amount doesn\'t match the order amount. Please correct this and try again.","Something went wrong: the paid amount doesn\'t match the order amount. Please correct this and try again.","module","Magento_Authorizenet"
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","module","Magento_Authorizenet"
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","module","Magento_Authorizenet"
"Authorize Only","Authorize Only","module","Magento_Authorizenet"
"Authorize and Capture","Authorize and Capture","module","Magento_Authorizenet"
"Unable to get transaction details. Try again later.","Unable to get transaction details. Try again later.","module","Magento_Authorizenet"
"Credit Card Type","Credit Card Type","module","Magento_Authorizenet"
"Credit Card Number","Credit Card Number","module","Magento_Authorizenet"
"Expiration Date","Expiration Date","module","Magento_Authorizenet"
"Card Verification Number","Card Verification Number","module","Magento_Authorizenet"
"Fraud Detection ","Fraud Detection ","module","Magento_Authorizenet"
"FDS Filter Action","FDS Filter Action","module","Magento_Authorizenet"
"AVS Response","AVS Response","module","Magento_Authorizenet"
"Card Code Response","Card Code Response","module","Magento_Authorizenet"
"CAVV Response","CAVV Response","module","Magento_Authorizenet"
"Fraud Filters","Fraud Filters","module","Magento_Authorizenet"
"Invalid Form Key. Please refresh the page.","Invalid Form Key. Please refresh the page.","module","Magento_Backend"
"You entered an invalid Secret Key. Please refresh the page.","You entered an invalid Secret Key. Please refresh the page.","module","Magento_Backend"
"Cache Storage Management","Cache Storage Management","module","Magento_Backend"
"Flush Magento Cache","Flush Magento Cache","module","Magento_Backend"
"The cache storage may contain additional data. Are you sure that you want to flush it?","The cache storage may contain additional data. Are you sure that you want to flush it?","module","Magento_Backend"
"Flush Cache Storage","Flush Cache Storage","module","Magento_Backend"
"Invalidated","Invalidated","module","Magento_Backend"
"Orders","Orders","module","Magento_Backend"
"Amounts","Amounts","module","Magento_Backend"
"Bestsellers","Bestsellers","module","Magento_Backend"
"Most Viewed Products","Most Viewed Products","module","Magento_Backend"
"New Customers","New Customers","module","Magento_Backend"
"Customers","Customers","module","Magento_Backend"
"Customer","Customer","module","Magento_Backend"
"Guest","Guest","module","Magento_Backend"
"Items","Items","module","Magento_Backend"
"Total","Total","module","Magento_Backend"
"Lifetime Sales","Lifetime Sales","module","Magento_Backend"
"Average Order","Average Order","module","Magento_Backend"
"Average","Average","module","Magento_Backend"
"Product","Product","module","Magento_Backend"
"Price","Price","module","Magento_Backend"
"Quantity","Quantity","module","Magento_Backend"
"Views","Views","module","Magento_Backend"
"Revenue","Revenue","module","Magento_Backend"
"Tax","Tax","module","Magento_Backend"
"Shipping","Shipping","module","Magento_Backend"
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)","module","Magento_Backend"
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)","module","Magento_Backend"
"All Files","All Files","module","Magento_Backend"
"Reset to Default","Reset to Default","module","Magento_Backend"
"All Store Views","All Store Views","module","Magento_Backend"
"What is this?","What is this?","module","Magento_Backend"
"Save Account","Save Account","module","Magento_Backend"
"My Account","My Account","module","Magento_Backend"
"Account Information","Account Information","module","Magento_Backend"
"User Name","User Name","module","Magento_Backend"
"First Name","First Name","module","Magento_Backend"
"Last Name","Last Name","module","Magento_Backend"
"Email","Email","module","Magento_Backend"
"User Email","User Email","module","Magento_Backend"
"New Password","New Password","module","Magento_Backend"
"Password Confirmation","Password Confirmation","module","Magento_Backend"
"Interface Locale","Interface Locale","module","Magento_Backend"
"Current User Identity Verification","Current User Identity Verification","module","Magento_Backend"
"Your Password","Your Password","module","Magento_Backend"
"Save Cache Settings","Save Cache Settings","module","Magento_Backend"
"Catalog Rewrites","Catalog Rewrites","module","Magento_Backend"
"Refresh","Refresh","module","Magento_Backend"
"Images Cache","Images Cache","module","Magento_Backend"
"Clear","Clear","module","Magento_Backend"
"Search Index","Search Index","module","Magento_Backend"
"Rebuild","Rebuild","module","Magento_Backend"
"Inventory Stock Status","Inventory Stock Status","module","Magento_Backend"
"Rebuild Catalog Index","Rebuild Catalog Index","module","Magento_Backend"
"Rebuild Flat Catalog Category","Rebuild Flat Catalog Category","module","Magento_Backend"
"Rebuild Flat Catalog Product","Rebuild Flat Catalog Product","module","Magento_Backend"
"Cache Control","Cache Control","module","Magento_Backend"
"All Cache","All Cache","module","Magento_Backend"
"No change","No change","module","Magento_Backend"
"Disable","Disable","module","Magento_Backend"
"Enable","Enable","module","Magento_Backend"
"Add Design Change","Add Design Change","module","Magento_Backend"
"Back","Back","module","Magento_Backend"
"Delete","Delete","module","Magento_Backend"
"Are you sure?","Are you sure?","module","Magento_Backend"
"Save","Save","module","Magento_Backend"
"Edit Design Change","Edit Design Change","module","Magento_Backend"
"New Store Design Change","New Store Design Change","module","Magento_Backend"
"General Settings","General Settings","module","Magento_Backend"
"Store","Store","module","Magento_Backend"
"-- Please Select --","-- Please Select --","module","Magento_Backend"
"Custom Design","Custom Design","module","Magento_Backend"
"Date From","Date From","module","Magento_Backend"
"Date To","Date To","module","Magento_Backend"
"Design Change","Design Change","module","Magento_Backend"
"General","General","module","Magento_Backend"
"Cancel","Cancel","module","Magento_Backend"
"Delete %1 '%2'","Delete %1 '%2'","module","Magento_Backend"
"Delete %1","Delete %1","module","Magento_Backend"
"Block Information","Block Information","module","Magento_Backend"
"Backup Options","Backup Options","module","Magento_Backend"
"Create DB Backup","Create DB Backup","module","Magento_Backend"
"Yes","Yes","module","Magento_Backend"
"No","No","module","Magento_Backend"
"Delete Store","Delete Store","module","Magento_Backend"
"Delete Web Site","Delete Web Site","module","Magento_Backend"
"Save Web Site","Save Web Site","module","Magento_Backend"
"Save Store","Save Store","module","Magento_Backend"
"Save Store View","Save Store View","module","Magento_Backend"
"Delete Store View","Delete Store View","module","Magento_Backend"
"Edit Web Site","Edit Web Site","module","Magento_Backend"
"New Web Site","New Web Site","module","Magento_Backend"
"Edit Store","Edit Store","module","Magento_Backend"
"New Store","New Store","module","Magento_Backend"
"Edit Store View","Edit Store View","module","Magento_Backend"
"New Store View","New Store View","module","Magento_Backend"
"Store Information","Store Information","module","Magento_Backend"
"Web Site","Web Site","module","Magento_Backend"
"Name","Name","module","Magento_Backend"
"Root Category","Root Category","module","Magento_Backend"
"Default Store View","Default Store View","module","Magento_Backend"
"Store View Information","Store View Information","module","Magento_Backend"
"Code","Code","module","Magento_Backend"
"Status","Status","module","Magento_Backend"
"Disabled","Disabled","module","Magento_Backend"
"Enabled","Enabled","module","Magento_Backend"
"Sort Order","Sort Order","module","Magento_Backend"
"Web Site Information","Web Site Information","module","Magento_Backend"
"Default Store","Default Store","module","Magento_Backend"
"Set as Default","Set as Default","module","Magento_Backend"
"Stores","Stores","module","Magento_Backend"
"Create Website","Create Website","module","Magento_Backend"
"Create Store","Create Store","module","Magento_Backend"
"Create Store View","Create Store View","module","Magento_Backend"
"Home","Home","module","Magento_Backend"
"Reset","Reset","module","Magento_Backend"
"Are you sure you want to do this?","Are you sure you want to do this?","module","Magento_Backend"
"Add New Image","Add New Image","module","Magento_Backend"
"Export block for grid %1 is not defined","Export block for grid %1 is not defined","module","Magento_Backend"
"Reset Filter","Reset Filter","module","Magento_Backend"
"Search","Search","module","Magento_Backend"
"Any","Any","module","Magento_Backend"
"All Countries","All Countries","module","Magento_Backend"
"From","From","module","Magento_Backend"
"To","To","module","Magento_Backend"
"Date selector","Date selector","module","Magento_Backend"
"[ deleted ]","[ deleted ]","module","Magento_Backend"
"Select All","Select All","module","Magento_Backend"
" [deleted]"," [deleted]","module","Magento_Backend"
"We couldn\'t find any records.","We couldn\'t find any records.","module","Magento_Backend"
"Add New","Add New","module","Magento_Backend"
"Invalid export type supplied for grid export block","Invalid export type supplied for grid export block","module","Magento_Backend"
"Export","Export","module","Magento_Backend"
"Please correct the column format and try again.","Please correct the column format and try again.","module","Magento_Backend"
"Please select items.","Please select items.","module","Magento_Backend"
"Submit","Submit","module","Magento_Backend"
"Unknown block type","Unknown block type","module","Magento_Backend"
"Please correct the tab configuration and try again. Tab Id should be not empry","Please correct the tab configuration and try again. Tab Id should be not empry","module","Magento_Backend"
"Please correct the tab configuration and try again.","Please correct the tab configuration and try again.","module","Magento_Backend"
"You have logged out.","You have logged out.","module","Magento_Backend"
"Specified cache type(s) don\'t exist: %1","Specified cache type(s) don\'t exist: %1","module","Magento_Backend"
"The image cache was cleaned.","The image cache was cleaned.","module","Magento_Backend"
"An error occurred while clearing the image cache.","An error occurred while clearing the image cache.","module","Magento_Backend"
"The JavaScript/CSS cache has been cleaned.","The JavaScript/CSS cache has been cleaned.","module","Magento_Backend"
"An error occurred while clearing the JavaScript/CSS cache.","An error occurred while clearing the JavaScript/CSS cache.","module","Magento_Backend"
"The static files cache has been cleaned.","The static files cache has been cleaned.","module","Magento_Backend"
"You flushed the cache storage.","You flushed the cache storage.","module","Magento_Backend"
"The Magento cache storage has been flushed.","The Magento cache storage has been flushed.","module","Magento_Backend"
"Cache Management","Cache Management","module","Magento_Backend"
"%1 cache type(s) disabled.","%1 cache type(s) disabled.","module","Magento_Backend"
"An error occurred while disabling cache.","An error occurred while disabling cache.","module","Magento_Backend"
"%1 cache type(s) enabled.","%1 cache type(s) enabled.","module","Magento_Backend"
"An error occurred while enabling cache.","An error occurred while enabling cache.","module","Magento_Backend"
"%1 cache type(s) refreshed.","%1 cache type(s) refreshed.","module","Magento_Backend"
"An error occurred while refreshing cache.","An error occurred while refreshing cache.","module","Magento_Backend"
"Dashboard","Dashboard","module","Magento_Backend"
"We updated lifetime statistic.","We updated lifetime statistic.","module","Magento_Backend"
"We can\'t refresh lifetime statistics.","We can\'t refresh lifetime statistics.","module","Magento_Backend"
"invalid request","invalid request","module","Magento_Backend"
"see error log for details","see error log for details","module","Magento_Backend"
"Service unavailable: %1","Service unavailable: %1","module","Magento_Backend"
"Error","Error","module","Magento_Backend"
"Access Denied.","Access Denied.","module","Magento_Backend"
"You need more permissions to do this.","You need more permissions to do this.","module","Magento_Backend"
"No search modules were registered","No search modules were registered","module","Magento_Backend"
"Please make sure that all global admin search modules are installed and activated.","Please make sure that all global admin search modules are installed and activated.","module","Magento_Backend"
"You have entered an invalid password for current user.","You have entered an invalid password for current user.","module","Magento_Backend"
"You saved the account.","You saved the account.","module","Magento_Backend"
"An error occurred while saving account.","An error occurred while saving account.","module","Magento_Backend"
"You deleted the design change.","You deleted the design change.","module","Magento_Backend"
"You can't delete the design change.","You can't delete the design change.","module","Magento_Backend"
"Store Design","Store Design","module","Magento_Backend"
"Edit Store Design Change","Edit Store Design Change","module","Magento_Backend"
"You saved the design change.","You saved the design change.","module","Magento_Backend"
"System","System","module","Magento_Backend"
"Manage Stores","Manage Stores","module","Magento_Backend"
"The database was backed up.","The database was backed up.","module","Magento_Backend"
"We can\'t create a backup right now. Please try again later.","We can\'t create a backup right now. Please try again later.","module","Magento_Backend"
"Deleting a %1 will not delete the information associated with the %1 (e.g. categories, products, etc.), but the %1 will not be able to be restored. It is suggested that you create a database backup before deleting the %1.","Deleting a %1 will not delete the information associated with the %1 (e.g. categories, products, etc.), but the %1 will not be able to be restored. It is suggested that you create a database backup before deleting the %1.","module","Magento_Backend"
"Something went wrong. Please try again.","Something went wrong. Please try again.","module","Magento_Backend"
"This store cannot be deleted.","This store cannot be deleted.","module","Magento_Backend"
"You deleted the store.","You deleted the store.","module","Magento_Backend"
"Unable to delete store. Please, try again later.","Unable to delete store. Please, try again later.","module","Magento_Backend"
"This store view cannot be deleted.","This store view cannot be deleted.","module","Magento_Backend"
"Store View","Store View","module","Magento_Backend"
"You deleted the store view.","You deleted the store view.","module","Magento_Backend"
"Unable to delete store view. Please, try again later.","Unable to delete store view. Please, try again later.","module","Magento_Backend"
"This website cannot be deleted.","This website cannot be deleted.","module","Magento_Backend"
"You deleted the website.","You deleted the website.","module","Magento_Backend"
"Unable to delete website. Please, try again later.","Unable to delete website. Please, try again later.","module","Magento_Backend"
"The website does not exist.","The website does not exist.","module","Magento_Backend"
"Before modifying the website code please make sure it is not used in index.php.","Before modifying the website code please make sure it is not used in index.php.","module","Magento_Backend"
"The store does not exist","The store does not exist","module","Magento_Backend"
"Store view doesn't exist","Store view doesn't exist","module","Magento_Backend"
"Before modifying the store view code please make sure it is not used in index.php.","Before modifying the store view code please make sure it is not used in index.php.","module","Magento_Backend"
"New ","New ","module","Magento_Backend"
"You saved the website.","You saved the website.","module","Magento_Backend"
"You saved the store.","You saved the store.","module","Magento_Backend"
"You saved the store view.","You saved the store view.","module","Magento_Backend"
"Something went wrong while saving. Please review the error log.","Something went wrong while saving. Please review the error log.","module","Magento_Backend"
"Last 24 Hours","Last 24 Hours","module","Magento_Backend"
"Last 7 Days","Last 7 Days","module","Magento_Backend"
"Current Month","Current Month","module","Magento_Backend"
"YTD","YTD","module","Magento_Backend"
"2YTD","2YTD","module","Magento_Backend"
"Authentication storage is incorrect.","Authentication storage is incorrect.","module","Magento_Backend"
"You did not sign in correctly or your account is temporarily disabled.","You did not sign in correctly or your account is temporarily disabled.","module","Magento_Backend"
"Authentication error occurred.","Authentication error occurred.","module","Magento_Backend"
"Order","Order","module","Magento_Backend"
"Order #%1","Order #%1","module","Magento_Backend"
"Access denied","Access denied","module","Magento_Backend"
"Please try to sign out and sign in again.","Please try to sign out and sign in again.","module","Magento_Backend"
"If you continue to receive this message, please contact the store owner.","If you continue to receive this message, please contact the store owner.","module","Magento_Backend"
"You need more permissions to access this.","You need more permissions to access this.","module","Magento_Backend"
"Welcome, please sign in","Welcome, please sign in","module","Magento_Backend"
"Username","Username","module","Magento_Backend"
"user name","user name","module","Magento_Backend"
"Password","Password","module","Magento_Backend"
"password","password","module","Magento_Backend"
"Sign in","Sign in","module","Magento_Backend"
"Select Range:","Select Range:","module","Magento_Backend"
"No Data Found","No Data Found","module","Magento_Backend"
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","module","Magento_Backend"
"Last Orders","Last Orders","module","Magento_Backend"
"Last Search Terms","Last Search Terms","module","Magento_Backend"
"Top Search Terms","Top Search Terms","module","Magento_Backend"
"There are no search keywords.","There are no search keywords.","module","Magento_Backend"
"View Statistics For:","View Statistics For:","module","Magento_Backend"
"All Websites","All Websites","module","Magento_Backend"
"Reload Data","Reload Data","module","Magento_Backend"
"Browse Files...","Browse Files...","module","Magento_Backend"
"Magento","Magento","module","Magento_Backend"
"Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","module","Magento_Backend"
"ver. %1","ver. %1","module","Magento_Backend"
"Magento Admin Panel","Magento Admin Panel","module","Magento_Backend"
"Account Setting","Account Setting","module","Magento_Backend"
"Customer View","Customer View","module","Magento_Backend"
"Sign Out","Sign Out","module","Magento_Backend"
"About the calendar","About the calendar","module","Magento_Backend"
"Close","Close","module","Magento_Backend"
"Go Today","Go Today","module","Magento_Backend"
"Previous","Previous","module","Magento_Backend"
"Next","Next","module","Magento_Backend"
"WK","WK","module","Magento_Backend"
"Time","Time","module","Magento_Backend"
"Hour","Hour","module","Magento_Backend"
"Minute","Minute","module","Magento_Backend"
"JavaScript may be disabled in your browser.","JavaScript may be disabled in your browser.","module","Magento_Backend"
"To use this website you must first enable JavaScript in your browser.","To use this website you must first enable JavaScript in your browser.","module","Magento_Backend"
"This is only a demo store. You can browse and place orders, but nothing will be processed.","This is only a demo store. You can browse and place orders, but nothing will be processed.","module","Magento_Backend"
"Report Bugs","Report Bugs","module","Magento_Backend"
"Store View:","Store View:","module","Magento_Backend"
"Stores Configuration","Stores Configuration","module","Magento_Backend"
"Please confirm scope switching. All data that hasn\'t been saved will be lost.","Please confirm scope switching. All data that hasn\'t been saved will be lost.","module","Magento_Backend"
"Additional Cache Management","Additional Cache Management","module","Magento_Backend"
"Flush Catalog Images Cache","Flush Catalog Images Cache","module","Magento_Backend"
"Pregenerated product images files","Pregenerated product images files","module","Magento_Backend"
"Flush JavaScript/CSS Cache","Flush JavaScript/CSS Cache","module","Magento_Backend"
"Themes JavaScript and CSS files combined to one file.","Themes JavaScript and CSS files combined to one file.","module","Magento_Backend"
"Flush Static Files Cache","Flush Static Files Cache","module","Magento_Backend"
"Preprocessed view files and static files","Preprocessed view files and static files","module","Magento_Backend"
"Catalog","Catalog","module","Magento_Backend"
"JavaScript/CSS","JavaScript/CSS","module","Magento_Backend"
"JavaScript/CSS Cache","JavaScript/CSS Cache","module","Magento_Backend"
"No records found.","No records found.","module","Magento_Backend"
"Images","Images","module","Magento_Backend"
"Big Image","Big Image","module","Magento_Backend"
"Thumbnail","Thumbnail","module","Magento_Backend"
"Additional Settings","Additional Settings","module","Magento_Backend"
"records found","records found","module","Magento_Backend"
"selected","selected","module","Magento_Backend"
"per page","per page","module","Magento_Backend"
"Previous page","Previous page","module","Magento_Backend"
"of %1","of %1","module","Magento_Backend"
"Next page","Next page","module","Magento_Backend"
"Export to:","Export to:","module","Magento_Backend"
"Actions","Actions","module","Magento_Backend"
"Mass Actions","Mass Actions","module","Magento_Backend"
"Unselect All","Unselect All","module","Magento_Backend"
"Select Visible","Select Visible","module","Magento_Backend"
"Unselect Visible","Unselect Visible","module","Magento_Backend"
"Changes have been made to this section that have not been saved.","Changes have been made to this section that have not been saved.","module","Magento_Backend"
"This tab contains invalid data. Please resolve this before saving.","This tab contains invalid data. Please resolve this before saving.","module","Magento_Backend"
"The information in this tab has been changed.","The information in this tab has been changed.","module","Magento_Backend"
"Loading...","Loading...","module","Magento_Backend"
"System Backup","System Backup","module","Magento_Backup"
"Database and Media Backup","Database and Media Backup","module","Magento_Backup"
"Database Backup","Database Backup","module","Magento_Backup"
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","module","Magento_Backup"
"You need more permissions to activate maintenance mode right now.","You need more permissions to activate maintenance mode right now.","module","Magento_Backup"
"To create the backup, please deselect ""Put store into maintenance mode"" or update your permissions.","To create the backup, please deselect ""Put store into maintenance mode"" or update your permissions.","module","Magento_Backup"
"Something went wrong while putting your store into maintenance mode.","Something went wrong while putting your store into maintenance mode.","module","Magento_Backup"
"You need more free space to create a backup.","You need more free space to create a backup.","module","Magento_Backup"
"You need more permissions to create a backup.","You need more permissions to create a backup.","module","Magento_Backup"
"We can\'t create the backup right now.","We can\'t create the backup right now.","module","Magento_Backup"
"Backups","Backups","module","Magento_Backup"
"System","System","module","Magento_Backup"
"Tools","Tools","module","Magento_Backup"
"Backup","Backup","module","Magento_Backup"
"We can\'t delete one or more backups.","We can\'t delete one or more backups.","module","Magento_Backup"
"failed","failed","module","Magento_Backup"
"successful","successful","module","Magento_Backup"
"You deleted the selected backup(s).","You deleted the selected backup(s).","module","Magento_Backup"
"Can\'t load snapshot archive","Can\'t load snapshot archive","module","Magento_Backup"
"Please correct the password.","Please correct the password.","module","Magento_Backup"
"To complete the rollback, please deselect ""Put store into maintenance mode"" or update your permissions.","To complete the rollback, please deselect ""Put store into maintenance mode"" or update your permissions.","module","Magento_Backup"
"We can\'t find the backup file.","We can\'t find the backup file.","module","Magento_Backup"
"We can\'t connect to the FTP right now.","We can\'t connect to the FTP right now.","module","Magento_Backup"
"Failed to validate FTP.","Failed to validate FTP.","module","Magento_Backup"
"You need more permissions to perform a rollback.","You need more permissions to perform a rollback.","module","Magento_Backup"
"Failed to rollback.","Failed to rollback.","module","Magento_Backup"
"Database","Database","module","Magento_Backup"
"Database and Media","Database and Media","module","Magento_Backup"
"System (excluding Media)","System (excluding Media)","module","Magento_Backup"
"You created the system backup.","You created the system backup.","module","Magento_Backup"
"You created the system backup (excluding media).","You created the system backup (excluding media).","module","Magento_Backup"
"You created the database and media backup.","You created the database and media backup.","module","Magento_Backup"
"You created the database backup.","You created the database backup.","module","Magento_Backup"
"Please correct the order of creation for a new backup.","Please correct the order of creation for a new backup.","module","Magento_Backup"
"The backup file does not exist.","The backup file does not exist.","module","Magento_Backup"
"The backup file path was not specified.","The backup file path was not specified.","module","Magento_Backup"
"The backup file ""%1"" does not exist.","The backup file ""%1"" does not exist.","module","Magento_Backup"
"Sorry, but we cannot read from or write to backup file ""%1"".","Sorry, but we cannot read from or write to backup file ""%1"".","module","Magento_Backup"
"The backup file handler was unspecified.","The backup file handler was unspecified.","module","Magento_Backup"
"Something went wrong while writing to the backup file ""%1"".","Something went wrong while writing to the backup file ""%1"".","module","Magento_Backup"
"We can\'t save the Cron expression.","We can\'t save the Cron expression.","module","Magento_Backup"
"You will lose any data created since the backup was made, including admin users, customers and orders.","You will lose any data created since the backup was made, including admin users, customers and orders.","module","Magento_Backup"
"Are you sure you want to continue?","Are you sure you want to continue?","module","Magento_Backup"
"This may take a few moments.","This may take a few moments.","module","Magento_Backup"
"Be sure your store is in maintenance mode during backup.","Be sure your store is in maintenance mode during backup.","module","Magento_Backup"
"Backup Name","Backup Name","module","Magento_Backup"
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","module","Magento_Backup"
"Maintenance mode","Maintenance mode","module","Magento_Backup"
"Please put your store into maintenance mode during backup.","Please put your store into maintenance mode during backup.","module","Magento_Backup"
"Exclude","Exclude","module","Magento_Backup"
"Exclude media folder from backup","Exclude media folder from backup","module","Magento_Backup"
"Please enter the password to confirm rollback.","Please enter the password to confirm rollback.","module","Magento_Backup"
"This action cannot be undone.","This action cannot be undone.","module","Magento_Backup"
"User Password","User Password","module","Magento_Backup"
"Please put your store into maintenance mode during rollback processing.","Please put your store into maintenance mode during rollback processing.","module","Magento_Backup"
"FTP","FTP","module","Magento_Backup"
"Use FTP Connection","Use FTP Connection","module","Magento_Backup"
"FTP credentials","FTP credentials","module","Magento_Backup"
"FTP Host","FTP Host","module","Magento_Backup"
"FTP Login","FTP Login","module","Magento_Backup"
"FTP Password","FTP Password","module","Magento_Backup"
"Magento root directory","Magento root directory","module","Magento_Backup"
